647296.470000,7516926.990000,94.920000
647296.470000,7516927.990000,95.260000
647296.470000,7516928.990000,95.090000
647296.470000,7516929.990000,95.070000
647296.470000,7516930.990000,95.040000
647296.470000,7516931.990000,95.020000
647296.470000,7516932.990000,94.970000
647296.470000,7516933.990000,94.970000
647296.470000,7516934.990000,95.130000
647296.470000,7516935.990000,95.280000
647296.470000,7516936.990000,94.890000
647296.470000,7516937.990000,94.650000
647296.470000,7516938.990000,94.700000
647296.470000,7516939.990000,94.740000
647296.470000,7516940.990000,94.790000
647296.470000,7516941.990000,94.840000
647296.470000,7516942.990000,95.110000
647296.470000,7516943.990000,92.000000
647296.470000,7516944.990000,91.960000
647296.470000,7516945.990000,92.540000
647296.470000,7516946.990000,92.500000
647296.470000,7516947.990000,90.890000
647296.470000,7516948.990000,91.210000
647296.470000,7516949.990000,91.540000
647296.470000,7516950.990000,91.860000
647296.470000,7516951.990000,92.140000
647296.470000,7516952.990000,92.320000
647296.470000,7516953.990000,92.490000
647296.470000,7516954.990000,92.670000
647296.470000,7516955.990000,92.810000
647296.470000,7516956.990000,92.860000
647296.470000,7516957.990000,92.910000
647296.470000,7516958.990000,92.960000
647296.470000,7516959.990000,92.980000
647296.470000,7516960.990000,92.960000
647296.470000,7516961.990000,92.940000
647296.470000,7516962.990000,92.920000
647296.470000,7516963.990000,92.950000
647296.470000,7516964.990000,93.040000
647296.470000,7516965.990000,93.140000
647296.470000,7516966.990000,93.240000
647296.470000,7516967.990000,93.370000
647296.470000,7516968.990000,93.510000
647296.470000,7516969.990000,93.650000
647296.470000,7516970.990000,93.780000
647296.470000,7516971.990000,93.860000
647296.470000,7516972.990000,93.870000
647296.470000,7516973.990000,93.890000
647296.470000,7516974.990000,93.900000
647296.470000,7516975.990000,93.970000
647296.470000,7516976.990000,93.970000
647296.470000,7516977.990000,94.090000
647296.470000,7516978.990000,94.210000
647297.470000,7516642.990000,83.450000
647297.470000,7516643.990000,83.380000
647297.470000,7516644.990000,83.380000
647297.470000,7516645.990000,83.400000
647297.470000,7516646.990000,83.420000
647297.470000,7516647.990000,83.460000
647297.470000,7516648.990000,83.540000
647297.470000,7516649.990000,83.610000
647297.470000,7516650.990000,83.750000
647297.470000,7516651.990000,83.970000
647297.470000,7516652.990000,84.110000
647297.470000,7516653.990000,84.260000
647297.470000,7516654.990000,84.430000
647297.470000,7516655.990000,84.620000
647297.470000,7516656.990000,84.740000
647297.470000,7516657.990000,84.860000
647297.470000,7516658.990000,84.960000
647297.470000,7516659.990000,85.000000
647297.470000,7516660.990000,85.010000
647297.470000,7516661.990000,85.020000
647297.470000,7516662.990000,85.080000
647297.470000,7516663.990000,85.200000
647297.470000,7516664.990000,85.300000
647297.470000,7516665.990000,85.410000
647297.470000,7516666.990000,85.490000
647297.470000,7516667.990000,85.520000
647297.470000,7516668.990000,85.530000
647297.470000,7516669.990000,85.540000
647297.470000,7516670.990000,85.590000
647297.470000,7516671.990000,85.770000
647297.470000,7516672.990000,86.010000
647297.470000,7516673.990000,86.010000
647297.470000,7516674.990000,86.250000
647297.470000,7516675.990000,86.460000
647297.470000,7516676.990000,86.660000
647297.470000,7516677.990000,86.870000
647297.470000,7516678.990000,87.080000
647297.470000,7516679.990000,87.200000
647297.470000,7516680.990000,87.250000
647297.470000,7516681.990000,87.310000
647297.470000,7516682.990000,87.380000
647297.470000,7516683.990000,87.480000
647297.470000,7516684.990000,87.500000
647297.470000,7516685.990000,87.440000
647297.470000,7516686.990000,87.380000
647297.470000,7516687.990000,87.350000
647297.470000,7516688.990000,87.290000
647297.470000,7516689.990000,87.210000
647297.470000,7516690.990000,87.130000
647297.470000,7516691.990000,87.050000
647297.470000,7516692.990000,87.150000
647297.470000,7516693.990000,87.310000
647297.470000,7516694.990000,87.470000
647297.470000,7516695.990000,87.680000
647297.470000,7516696.990000,87.740000
647297.470000,7516697.990000,87.740000
647297.470000,7516698.990000,87.740000
647297.470000,7516699.990000,87.770000
647297.470000,7516700.990000,87.710000
647297.470000,7516701.990000,87.630000
647297.470000,7516702.990000,87.540000
647297.470000,7516703.990000,87.630000
647297.470000,7516704.990000,87.690000
647297.470000,7516705.990000,87.730000
647297.470000,7516706.990000,87.770000
647297.470000,7516707.990000,87.750000
647297.470000,7516708.990000,87.670000
647297.470000,7516709.990000,87.580000
647297.470000,7516710.990000,87.480000
647297.470000,7516711.990000,87.410000
647297.470000,7516712.990000,87.420000
647297.470000,7516713.990000,87.420000
647297.470000,7516714.990000,87.430000
647297.470000,7516715.990000,87.500000
647297.470000,7516716.990000,87.440000
647297.470000,7516717.990000,87.370000
647297.470000,7516718.990000,87.310000
647297.470000,7516719.990000,87.230000
647297.470000,7516720.990000,87.150000
647297.470000,7516721.990000,87.070000
647297.470000,7516722.990000,86.990000
647297.470000,7516723.990000,87.040000
647297.470000,7516724.990000,86.870000
647297.470000,7516725.990000,86.700000
647297.470000,7516726.990000,86.520000
647297.470000,7516727.990000,86.320000
647297.470000,7516728.990000,86.200000
647297.470000,7516729.990000,86.090000
647297.470000,7516730.990000,85.970000
647297.470000,7516731.990000,85.860000
647297.470000,7516732.990000,85.830000
647297.470000,7516733.990000,85.800000
647297.470000,7516734.990000,85.770000
647297.470000,7516735.990000,86.970000
647297.470000,7516736.990000,86.890000
647297.470000,7516737.990000,86.810000
647297.470000,7516738.990000,86.740000
647297.470000,7516739.990000,86.670000
647297.470000,7516740.990000,86.590000
647297.470000,7516741.990000,86.510000
647297.470000,7516742.990000,86.180000
647297.470000,7516743.990000,86.290000
647297.470000,7516744.990000,86.350000
647297.470000,7516745.990000,86.400000
647297.470000,7516746.990000,86.690000
647297.470000,7516747.990000,86.700000
647297.470000,7516748.990000,86.650000
647297.470000,7516749.990000,86.610000
647297.470000,7516750.990000,86.570000
647297.470000,7516751.990000,86.540000
647297.470000,7516752.990000,87.260000
647297.470000,7516753.990000,86.350000
647297.470000,7516754.990000,86.410000
647297.470000,7516755.990000,86.420000
647297.470000,7516756.990000,86.470000
647297.470000,7516757.990000,86.520000
647297.470000,7516758.990000,86.560000
647297.470000,7516759.990000,86.530000
647297.470000,7516760.990000,86.460000
647297.470000,7516761.990000,87.670000
647297.470000,7516762.990000,87.690000
647297.470000,7516763.990000,87.730000
647297.470000,7516764.990000,88.620000
647297.470000,7516765.990000,88.640000
647297.470000,7516766.990000,88.650000
647297.470000,7516767.990000,88.660000
647297.470000,7516768.990000,88.670000
647297.470000,7516769.990000,88.680000
647297.470000,7516770.990000,88.700000
647297.470000,7516771.990000,88.680000
647297.470000,7516772.990000,89.720000
647297.470000,7516773.990000,90.000000
647297.470000,7516774.990000,90.040000
647297.470000,7516775.990000,90.050000
647297.470000,7516776.990000,90.060000
647297.470000,7516777.990000,90.080000
647297.470000,7516778.990000,90.090000
647297.470000,7516779.990000,90.410000
647297.470000,7516780.990000,90.510000
647297.470000,7516781.990000,91.020000
647297.470000,7516782.990000,89.960000
647297.470000,7516783.990000,90.050000
647297.470000,7516784.990000,90.150000
647297.470000,7516785.990000,90.240000
647297.470000,7516786.990000,90.320000
647297.470000,7516787.990000,90.510000
647297.470000,7516788.990000,90.950000
647297.470000,7516789.990000,90.520000
647297.470000,7516790.990000,91.950000
647297.470000,7516791.990000,91.850000
647297.470000,7516792.990000,91.860000
647297.470000,7516793.990000,91.860000
647297.470000,7516794.990000,91.860000
647297.470000,7516795.990000,91.860000
647297.470000,7516796.990000,92.080000
647297.470000,7516797.990000,89.730000
647297.470000,7516798.990000,90.970000
647297.470000,7516799.990000,90.610000
647297.470000,7516800.990000,90.610000
647297.470000,7516801.990000,90.610000
647297.470000,7516802.990000,90.610000
647297.470000,7516803.990000,90.600000
647297.470000,7516804.990000,90.530000
647297.470000,7516805.990000,87.170000
647297.470000,7516806.990000,90.360000
647297.470000,7516807.990000,91.440000
647297.470000,7516808.990000,91.460000
647297.470000,7516809.990000,91.470000
647297.470000,7516810.990000,91.490000
647297.470000,7516811.990000,91.500000
647297.470000,7516812.990000,91.520000
647297.470000,7516813.990000,90.570000
647297.470000,7516814.990000,91.820000
647297.470000,7516815.990000,91.810000
647297.470000,7516816.990000,91.800000
647297.470000,7516817.990000,91.790000
647297.470000,7516818.990000,91.770000
647297.470000,7516819.990000,91.760000
647297.470000,7516820.990000,91.750000
647297.470000,7516821.990000,92.190000
647297.470000,7516822.990000,92.250000
647297.470000,7516823.990000,89.440000
647297.470000,7516824.990000,91.150000
647297.470000,7516825.990000,91.150000
647297.470000,7516826.990000,90.630000
647297.470000,7516827.990000,90.700000
647297.470000,7516828.990000,90.770000
647297.470000,7516829.990000,90.840000
647297.470000,7516830.990000,91.170000
647297.470000,7516831.990000,90.030000
647297.470000,7516832.990000,90.030000
647297.470000,7516833.990000,90.770000
647297.470000,7516834.990000,90.670000
647297.470000,7516835.990000,90.580000
647297.470000,7516836.990000,90.480000
647297.470000,7516837.990000,90.380000
647297.470000,7516838.990000,90.390000
647297.470000,7516839.990000,90.430000
647297.470000,7516840.990000,91.060000
647297.470000,7516841.990000,91.010000
647297.470000,7516842.990000,90.960000
647297.470000,7516843.990000,90.910000
647297.470000,7516844.990000,90.860000
647297.470000,7516845.990000,91.420000
647297.470000,7516846.990000,90.670000
647297.470000,7516847.990000,90.600000
647297.470000,7516848.990000,90.600000
647297.470000,7516849.990000,90.600000
647297.470000,7516850.990000,90.600000
647297.470000,7516851.990000,90.600000
647297.470000,7516852.990000,90.600000
647297.470000,7516853.990000,90.600000
647297.470000,7516854.990000,90.680000
647297.470000,7516855.990000,90.470000
647297.470000,7516856.990000,91.360000
647297.470000,7516857.990000,91.360000
647297.470000,7516858.990000,91.350000
647297.470000,7516859.990000,91.340000
647297.470000,7516860.990000,91.340000
647297.470000,7516861.990000,91.330000
647297.470000,7516862.990000,91.030000
647297.470000,7516863.990000,91.200000
647297.470000,7516864.990000,90.860000
647297.470000,7516865.990000,90.720000
647297.470000,7516866.990000,90.730000
647297.470000,7516867.990000,90.730000
647297.470000,7516868.990000,90.730000
647297.470000,7516869.990000,90.750000
647297.470000,7516870.990000,90.800000
647297.470000,7516871.990000,90.850000
647297.470000,7516872.990000,90.510000
647297.470000,7516873.990000,91.710000
647297.470000,7516874.990000,91.560000
647297.470000,7516875.990000,91.550000
647297.470000,7516876.990000,91.540000
647297.470000,7516877.990000,91.530000
647297.470000,7516878.990000,91.520000
647297.470000,7516879.990000,91.640000
647297.470000,7516880.990000,83.850000
647297.470000,7516881.990000,90.790000
647297.470000,7516882.990000,90.780000
647297.470000,7516883.990000,90.780000
647297.470000,7516884.990000,90.770000
647297.470000,7516885.990000,90.760000
647297.470000,7516886.990000,90.750000
647297.470000,7516887.990000,90.720000
647297.470000,7516888.990000,91.640000
647297.470000,7516889.990000,93.450000
647297.470000,7516890.990000,92.770000
647297.470000,7516891.990000,92.900000
647297.470000,7516892.990000,92.790000
647297.470000,7516893.990000,92.740000
647297.470000,7516894.990000,93.070000
647297.470000,7516895.990000,93.060000
647297.470000,7516896.990000,93.110000
647297.470000,7516897.990000,93.160000
647297.470000,7516898.990000,93.210000
647297.470000,7516899.990000,93.250000
647297.470000,7516900.990000,93.300000
647297.470000,7516901.990000,93.350000
647297.470000,7516902.990000,93.210000
647297.470000,7516903.990000,93.230000
647297.470000,7516904.990000,93.350000
647297.470000,7516905.990000,93.350000
647297.470000,7516906.990000,93.340000
647297.470000,7516907.990000,93.340000
647297.470000,7516908.990000,93.340000
647297.470000,7516909.990000,93.340000
647297.470000,7516910.990000,93.340000
647297.470000,7516911.990000,92.240000
647297.470000,7516912.990000,92.280000
647297.470000,7516913.990000,93.710000
647297.470000,7516914.990000,93.820000
647297.470000,7516915.990000,93.920000
647297.470000,7516916.990000,94.010000
647297.470000,7516917.990000,94.100000
647297.470000,7516918.990000,94.500000
647297.470000,7516919.990000,94.580000
647297.470000,7516920.990000,94.560000
647297.470000,7516921.990000,95.170000
647297.470000,7516922.990000,94.900000
647297.470000,7516923.990000,94.860000
647297.470000,7516924.990000,94.820000
647297.470000,7516925.990000,94.780000
647297.470000,7516926.990000,94.740000
647297.470000,7516927.990000,95.090000
647297.470000,7516928.990000,94.910000
647297.470000,7516929.990000,94.890000
647297.470000,7516930.990000,94.870000
647297.470000,7516931.990000,94.850000
647297.470000,7516932.990000,94.830000
647297.470000,7516933.990000,94.770000
647297.470000,7516934.990000,94.820000
647297.470000,7516935.990000,95.050000
647297.470000,7516936.990000,94.660000
647297.470000,7516937.990000,94.490000
647297.470000,7516938.990000,94.540000
647297.470000,7516939.990000,94.600000
647297.470000,7516940.990000,94.650000
647297.470000,7516941.990000,94.710000
647297.470000,7516942.990000,94.990000
647297.470000,7516943.990000,92.580000
647297.470000,7516944.990000,92.570000
647297.470000,7516945.990000,92.530000
647297.470000,7516946.990000,92.360000
647297.470000,7516947.990000,90.800000
647297.470000,7516948.990000,91.120000
647297.470000,7516949.990000,91.450000
647297.470000,7516950.990000,91.670000
647297.470000,7516951.990000,91.750000
647297.470000,7516952.990000,91.930000
647297.470000,7516953.990000,92.110000
647297.470000,7516954.990000,92.360000
647297.470000,7516955.990000,92.640000
647297.470000,7516956.990000,92.690000
647297.470000,7516957.990000,92.740000
647297.470000,7516958.990000,92.810000
647297.470000,7516959.990000,92.860000
647297.470000,7516960.990000,92.840000
647297.470000,7516961.990000,92.820000
647297.470000,7516962.990000,92.840000
647297.470000,7516963.990000,92.900000
647297.470000,7516964.990000,93.000000
647297.470000,7516965.990000,93.100000
647297.470000,7516966.990000,93.150000
647297.470000,7516967.990000,93.210000
647297.470000,7516968.990000,93.350000
647297.470000,7516969.990000,93.490000
647297.470000,7516970.990000,93.610000
647297.470000,7516971.990000,93.660000
647297.470000,7516972.990000,93.680000
647297.470000,7516973.990000,93.690000
647297.470000,7516974.990000,93.740000
647297.470000,7516975.990000,93.830000
647297.470000,7516976.990000,93.830000
647297.470000,7516977.990000,93.950000
647297.470000,7516978.990000,94.070000
647298.470000,7516642.990000,82.570000
647298.470000,7516643.990000,82.510000
647298.470000,7516644.990000,82.510000
647298.470000,7516645.990000,82.530000
647298.470000,7516646.990000,82.560000
647298.470000,7516647.990000,82.600000
647298.470000,7516648.990000,82.670000
647298.470000,7516649.990000,82.810000
647298.470000,7516650.990000,83.060000
647298.470000,7516651.990000,83.270000
647298.470000,7516652.990000,83.420000
647298.470000,7516653.990000,83.590000
647298.470000,7516654.990000,83.810000
647298.470000,7516655.990000,84.000000
647298.470000,7516656.990000,84.120000
647298.470000,7516657.990000,84.220000
647298.470000,7516658.990000,84.280000
647298.470000,7516659.990000,84.330000
647298.470000,7516660.990000,84.330000
647298.470000,7516661.990000,84.400000
647298.470000,7516662.990000,84.520000
647298.470000,7516663.990000,84.640000
647298.470000,7516664.990000,84.740000
647298.470000,7516665.990000,84.820000
647298.470000,7516666.990000,84.880000
647298.470000,7516667.990000,84.920000
647298.470000,7516668.990000,84.920000
647298.470000,7516669.990000,84.970000
647298.470000,7516670.990000,85.070000
647298.470000,7516671.990000,85.240000
647298.470000,7516672.990000,85.490000
647298.470000,7516673.990000,85.490000
647298.470000,7516674.990000,85.690000
647298.470000,7516675.990000,85.880000
647298.470000,7516676.990000,86.080000
647298.470000,7516677.990000,86.290000
647298.470000,7516678.990000,86.400000
647298.470000,7516679.990000,86.450000
647298.470000,7516680.990000,86.510000
647298.470000,7516681.990000,86.570000
647298.470000,7516682.990000,86.680000
647298.470000,7516683.990000,86.820000
647298.470000,7516684.990000,86.830000
647298.470000,7516685.990000,86.770000
647298.470000,7516686.990000,86.740000
647298.470000,7516687.990000,86.730000
647298.470000,7516688.990000,86.670000
647298.470000,7516689.990000,86.590000
647298.470000,7516690.990000,86.510000
647298.470000,7516691.990000,86.430000
647298.470000,7516692.990000,86.530000
647298.470000,7516693.990000,86.690000
647298.470000,7516694.990000,86.900000
647298.470000,7516695.990000,87.120000
647298.470000,7516696.990000,87.180000
647298.470000,7516697.990000,87.180000
647298.470000,7516698.990000,87.210000
647298.470000,7516699.990000,87.250000
647298.470000,7516700.990000,87.190000
647298.470000,7516701.990000,87.110000
647298.470000,7516702.990000,87.200000
647298.470000,7516703.990000,87.310000
647298.470000,7516704.990000,87.370000
647298.470000,7516705.990000,87.410000
647298.470000,7516706.990000,87.390000
647298.470000,7516707.990000,87.370000
647298.470000,7516708.990000,87.290000
647298.470000,7516709.990000,87.200000
647298.470000,7516710.990000,87.130000
647298.470000,7516711.990000,87.060000
647298.470000,7516712.990000,87.060000
647298.470000,7516713.990000,87.070000
647298.470000,7516714.990000,87.140000
647298.470000,7516715.990000,87.210000
647298.470000,7516716.990000,87.150000
647298.470000,7516717.990000,87.080000
647298.470000,7516718.990000,87.010000
647298.470000,7516719.990000,86.940000
647298.470000,7516720.990000,86.850000
647298.470000,7516721.990000,86.780000
647298.470000,7516722.990000,86.840000
647298.470000,7516723.990000,86.890000
647298.470000,7516724.990000,86.720000
647298.470000,7516725.990000,86.540000
647298.470000,7516726.990000,86.330000
647298.470000,7516727.990000,86.120000
647298.470000,7516728.990000,86.010000
647298.470000,7516729.990000,85.890000
647298.470000,7516730.990000,85.770000
647298.470000,7516731.990000,85.660000
647298.470000,7516732.990000,85.630000
647298.470000,7516733.990000,85.600000
647298.470000,7516734.990000,85.600000
647298.470000,7516735.990000,86.810000
647298.470000,7516736.990000,86.760000
647298.470000,7516737.990000,86.710000
647298.470000,7516738.990000,86.660000
647298.470000,7516739.990000,86.600000
647298.470000,7516740.990000,86.550000
647298.470000,7516741.990000,86.500000
647298.470000,7516742.990000,86.060000
647298.470000,7516743.990000,86.170000
647298.470000,7516744.990000,86.220000
647298.470000,7516745.990000,86.250000
647298.470000,7516746.990000,86.400000
647298.470000,7516747.990000,86.350000
647298.470000,7516748.990000,86.310000
647298.470000,7516749.990000,86.280000
647298.470000,7516750.990000,86.250000
647298.470000,7516751.990000,86.220000
647298.470000,7516752.990000,86.630000
647298.470000,7516753.990000,86.100000
647298.470000,7516754.990000,86.070000
647298.470000,7516755.990000,86.080000
647298.470000,7516756.990000,86.130000
647298.470000,7516757.990000,86.170000
647298.470000,7516758.990000,86.170000
647298.470000,7516759.990000,86.140000
647298.470000,7516760.990000,86.070000
647298.470000,7516761.990000,86.090000
647298.470000,7516762.990000,87.230000
647298.470000,7516763.990000,87.280000
647298.470000,7516764.990000,88.300000
647298.470000,7516765.990000,88.310000
647298.470000,7516766.990000,88.310000
647298.470000,7516767.990000,88.160000
647298.470000,7516768.990000,88.140000
647298.470000,7516769.990000,88.120000
647298.470000,7516770.990000,88.330000
647298.470000,7516771.990000,88.610000
647298.470000,7516772.990000,89.570000
647298.470000,7516773.990000,89.820000
647298.470000,7516774.990000,89.920000
647298.470000,7516775.990000,89.930000
647298.470000,7516776.990000,89.930000
647298.470000,7516777.990000,89.940000
647298.470000,7516778.990000,89.940000
647298.470000,7516779.990000,90.270000
647298.470000,7516780.990000,90.420000
647298.470000,7516781.990000,90.920000
647298.470000,7516782.990000,89.880000
647298.470000,7516783.990000,89.960000
647298.470000,7516784.990000,90.040000
647298.470000,7516785.990000,90.110000
647298.470000,7516786.990000,90.180000
647298.470000,7516787.990000,90.360000
647298.470000,7516788.990000,90.820000
647298.470000,7516789.990000,90.110000
647298.470000,7516790.990000,91.860000
647298.470000,7516791.990000,91.740000
647298.470000,7516792.990000,91.750000
647298.470000,7516793.990000,91.770000
647298.470000,7516794.990000,91.790000
647298.470000,7516795.990000,91.800000
647298.470000,7516796.990000,92.040000
647298.470000,7516797.990000,89.550000
647298.470000,7516798.990000,90.780000
647298.470000,7516799.990000,90.500000
647298.470000,7516800.990000,90.490000
647298.470000,7516801.990000,90.490000
647298.470000,7516802.990000,90.490000
647298.470000,7516803.990000,90.490000
647298.470000,7516804.990000,90.610000
647298.470000,7516805.990000,90.480000
647298.470000,7516806.990000,90.970000
647298.470000,7516807.990000,90.990000
647298.470000,7516808.990000,91.010000
647298.470000,7516809.990000,91.040000
647298.470000,7516810.990000,91.040000
647298.470000,7516811.990000,91.010000
647298.470000,7516812.990000,91.010000
647298.470000,7516813.990000,90.520000
647298.470000,7516814.990000,91.530000
647298.470000,7516815.990000,91.510000
647298.470000,7516816.990000,91.500000
647298.470000,7516817.990000,91.490000
647298.470000,7516818.990000,91.470000
647298.470000,7516819.990000,91.460000
647298.470000,7516820.990000,91.450000
647298.470000,7516821.990000,92.040000
647298.470000,7516822.990000,92.010000
647298.470000,7516823.990000,89.290000
647298.470000,7516824.990000,89.270000
647298.470000,7516825.990000,90.390000
647298.470000,7516826.990000,90.460000
647298.470000,7516827.990000,90.540000
647298.470000,7516828.990000,90.620000
647298.470000,7516829.990000,90.710000
647298.470000,7516830.990000,91.090000
647298.470000,7516831.990000,91.010000
647298.470000,7516832.990000,91.490000
647298.470000,7516833.990000,90.700000
647298.470000,7516834.990000,90.630000
647298.470000,7516835.990000,90.560000
647298.470000,7516836.990000,90.500000
647298.470000,7516837.990000,90.420000
647298.470000,7516838.990000,90.230000
647298.470000,7516839.990000,90.210000
647298.470000,7516840.990000,90.820000
647298.470000,7516841.990000,90.770000
647298.470000,7516842.990000,90.720000
647298.470000,7516843.990000,90.680000
647298.470000,7516844.990000,90.630000
647298.470000,7516845.990000,91.120000
647298.470000,7516846.990000,91.430000
647298.470000,7516847.990000,90.430000
647298.470000,7516848.990000,90.480000
647298.470000,7516849.990000,89.900000
647298.470000,7516850.990000,89.810000
647298.470000,7516851.990000,89.720000
647298.470000,7516852.990000,89.640000
647298.470000,7516853.990000,90.430000
647298.470000,7516854.990000,90.500000
647298.470000,7516855.990000,90.230000
647298.470000,7516856.990000,91.600000
647298.470000,7516857.990000,91.590000
647298.470000,7516858.990000,91.590000
647298.470000,7516859.990000,91.590000
647298.470000,7516860.990000,91.570000
647298.470000,7516861.990000,91.550000
647298.470000,7516862.990000,90.930000
647298.470000,7516863.990000,91.130000
647298.470000,7516864.990000,90.830000
647298.470000,7516865.990000,90.750000
647298.470000,7516866.990000,90.720000
647298.470000,7516867.990000,90.700000
647298.470000,7516868.990000,90.670000
647298.470000,7516869.990000,90.680000
647298.470000,7516870.990000,90.700000
647298.470000,7516871.990000,90.690000
647298.470000,7516872.990000,91.450000
647298.470000,7516873.990000,91.410000
647298.470000,7516874.990000,91.290000
647298.470000,7516875.990000,91.280000
647298.470000,7516876.990000,91.270000
647298.470000,7516877.990000,91.270000
647298.470000,7516878.990000,91.260000
647298.470000,7516879.990000,91.710000
647298.470000,7516880.990000,88.560000
647298.470000,7516881.990000,90.610000
647298.470000,7516882.990000,90.590000
647298.470000,7516883.990000,90.580000
647298.470000,7516884.990000,90.560000
647298.470000,7516885.990000,90.540000
647298.470000,7516886.990000,90.520000
647298.470000,7516887.990000,90.590000
647298.470000,7516888.990000,93.640000
647298.470000,7516889.990000,93.140000
647298.470000,7516890.990000,92.560000
647298.470000,7516891.990000,92.600000
647298.470000,7516892.990000,92.520000
647298.470000,7516893.990000,92.480000
647298.470000,7516894.990000,92.590000
647298.470000,7516895.990000,92.820000
647298.470000,7516896.990000,92.870000
647298.470000,7516897.990000,92.920000
647298.470000,7516898.990000,92.970000
647298.470000,7516899.990000,93.020000
647298.470000,7516900.990000,93.070000
647298.470000,7516901.990000,93.120000
647298.470000,7516902.990000,93.050000
647298.470000,7516903.990000,93.050000
647298.470000,7516904.990000,93.420000
647298.470000,7516905.990000,93.450000
647298.470000,7516906.990000,93.490000
647298.470000,7516907.990000,93.530000
647298.470000,7516908.990000,93.580000
647298.470000,7516909.990000,93.620000
647298.470000,7516910.990000,93.670000
647298.470000,7516911.990000,92.090000
647298.470000,7516912.990000,92.130000
647298.470000,7516913.990000,93.450000
647298.470000,7516914.990000,93.650000
647298.470000,7516915.990000,93.740000
647298.470000,7516916.990000,93.820000
647298.470000,7516917.990000,93.910000
647298.470000,7516918.990000,94.000000
647298.470000,7516919.990000,94.300000
647298.470000,7516920.990000,94.570000
647298.470000,7516921.990000,94.950000
647298.470000,7516922.990000,94.760000
647298.470000,7516923.990000,94.710000
647298.470000,7516924.990000,94.670000
647298.470000,7516925.990000,94.630000
647298.470000,7516926.990000,94.590000
647298.470000,7516927.990000,94.840000
647298.470000,7516928.990000,94.740000
647298.470000,7516929.990000,94.720000
647298.470000,7516930.990000,94.700000
647298.470000,7516931.990000,94.680000
647298.470000,7516932.990000,94.660000
647298.470000,7516933.990000,94.640000
647298.470000,7516934.990000,94.600000
647298.470000,7516935.990000,94.850000
647298.470000,7516936.990000,94.410000
647298.470000,7516937.990000,94.370000
647298.470000,7516938.990000,94.420000
647298.470000,7516939.990000,94.480000
647298.470000,7516940.990000,94.530000
647298.470000,7516941.990000,94.590000
647298.470000,7516942.990000,94.880000
647298.470000,7516943.990000,92.360000
647298.470000,7516944.990000,92.360000
647298.470000,7516945.990000,92.400000
647298.470000,7516946.990000,92.780000
647298.470000,7516947.990000,90.710000
647298.470000,7516948.990000,91.030000
647298.470000,7516949.990000,91.260000
647298.470000,7516950.990000,91.290000
647298.470000,7516951.990000,91.370000
647298.470000,7516952.990000,91.550000
647298.470000,7516953.990000,91.790000
647298.470000,7516954.990000,92.190000
647298.470000,7516955.990000,92.470000
647298.470000,7516956.990000,92.520000
647298.470000,7516957.990000,92.590000
647298.470000,7516958.990000,92.690000
647298.470000,7516959.990000,92.740000
647298.470000,7516960.990000,92.720000
647298.470000,7516961.990000,92.740000
647298.470000,7516962.990000,92.790000
647298.470000,7516963.990000,92.850000
647298.470000,7516964.990000,92.950000
647298.470000,7516965.990000,93.000000
647298.470000,7516966.990000,93.000000
647298.470000,7516967.990000,93.060000
647298.470000,7516968.990000,93.200000
647298.470000,7516969.990000,93.310000
647298.470000,7516970.990000,93.410000
647298.470000,7516971.990000,93.470000
647298.470000,7516972.990000,93.480000
647298.470000,7516973.990000,93.530000
647298.470000,7516974.990000,93.600000
647298.470000,7516975.990000,93.690000
647298.470000,7516976.990000,93.690000
647298.470000,7516977.990000,93.810000
647299.470000,7516641.990000,81.780000
647299.470000,7516642.990000,81.700000
647299.470000,7516643.990000,81.630000
647299.470000,7516644.990000,81.650000
647299.470000,7516645.990000,81.670000
647299.470000,7516646.990000,81.690000
647299.470000,7516647.990000,81.730000
647299.470000,7516648.990000,81.870000
647299.470000,7516649.990000,82.120000
647299.470000,7516650.990000,82.370000
647299.470000,7516651.990000,82.580000
647299.470000,7516652.990000,82.750000
647299.470000,7516653.990000,82.970000
647299.470000,7516654.990000,83.200000
647299.470000,7516655.990000,83.380000
647299.470000,7516656.990000,83.480000
647299.470000,7516657.990000,83.540000
647299.470000,7516658.990000,83.610000
647299.470000,7516659.990000,83.650000
647299.470000,7516660.990000,83.710000
647299.470000,7516661.990000,83.840000
647299.470000,7516662.990000,83.960000
647299.470000,7516663.990000,84.080000
647299.470000,7516664.990000,84.160000
647299.470000,7516665.990000,84.210000
647299.470000,7516666.990000,84.270000
647299.470000,7516667.990000,84.310000
647299.470000,7516668.990000,84.360000
647299.470000,7516669.990000,84.450000
647299.470000,7516670.990000,84.540000
647299.470000,7516671.990000,84.720000
647299.470000,7516672.990000,84.930000
647299.470000,7516673.990000,84.930000
647299.470000,7516674.990000,85.110000
647299.470000,7516675.990000,85.300000
647299.470000,7516676.990000,85.490000
647299.470000,7516677.990000,85.610000
647299.470000,7516678.990000,85.660000
647299.470000,7516679.990000,85.710000
647299.470000,7516680.990000,85.760000
647299.470000,7516681.990000,85.870000
647299.470000,7516682.990000,86.010000
647299.470000,7516683.990000,86.150000
647299.470000,7516684.990000,86.160000
647299.470000,7516685.990000,86.140000
647299.470000,7516686.990000,86.120000
647299.470000,7516687.990000,86.110000
647299.470000,7516688.990000,86.050000
647299.470000,7516689.990000,85.970000
647299.470000,7516690.990000,85.890000
647299.470000,7516691.990000,85.810000
